name,collectedAt,timestamp,value
teastore-image,1623318459.9663417,1623318464.038,5
teastore-persistence,1623318459.9663417,1623318464.038,3
teastore-recommender,1623318459.9663417,1623318464.038,1
teastore-registry,1623318459.9663417,1623318464.038,1
teastore-webui,1623318459.9663417,1623318464.038,7
cilium-operator,1623318464.9675424,1623318465.363,1
coredns,1623318464.9675424,1623318465.363,2
grafana,1623318464.9675424,1623318465.363,1
kube-state-metrics,1623318464.9675424,1623318465.363,1
metrics-server,1623318464.9675424,1623318465.363,1
metrics-server-exporter,1623318464.9675424,1623318465.363,1
prometheus-deployment,1623318464.9675424,1623318465.363,1
teastore-auth,1623318464.9675424,1623318465.363,2
teastore-db,1623318464.9675424,1623318465.363,1
teastore-image,1623318464.9675424,1623318465.363,5
teastore-persistence,1623318464.9675424,1623318465.363,3
teastore-recommender,1623318464.9675424,1623318465.363,1
teastore-registry,1623318464.9675424,1623318465.363,1
teastore-webui,1623318464.9675424,1623318465.363,7
cilium-operator,1623318469.9696536,1623318470.247,1
coredns,1623318469.9696536,1623318470.247,2
grafana,1623318469.9696536,1623318470.247,1
kube-state-metrics,1623318469.9696536,1623318470.247,1
metrics-server,1623318469.9696536,1623318470.247,1
metrics-server-exporter,1623318469.9696536,1623318470.247,1
prometheus-deployment,1623318469.9696536,1623318470.247,1
teastore-auth,1623318469.9696536,1623318470.247,2
teastore-db,1623318469.9696536,1623318470.247,1
teastore-image,1623318469.9696536,1623318470.247,5
teastore-persistence,1623318469.9696536,1623318470.247,3
teastore-recommender,1623318469.9696536,1623318470.247,1
teastore-registry,1623318469.9696536,1623318470.247,1
teastore-webui,1623318469.9696536,1623318470.247,7
cilium-operator,1623318474.9736552,1623318475.649,1
coredns,1623318474.9736552,1623318475.649,2
grafana,1623318474.9736552,1623318475.649,1
kube-state-metrics,1623318474.9736552,1623318475.649,1
metrics-server,1623318474.9736552,1623318475.649,1
metrics-server-exporter,1623318474.9736552,1623318475.649,1
prometheus-deployment,1623318474.9736552,1623318475.649,1
teastore-auth,1623318474.9736552,1623318475.649,2
teastore-db,1623318474.9736552,1623318475.649,1
teastore-image,1623318474.9736552,1623318475.649,5
teastore-persistence,1623318474.9736552,1623318475.649,3
teastore-recommender,1623318474.9736552,1623318475.649,1
teastore-registry,1623318474.9736552,1623318475.649,1
teastore-webui,1623318474.9736552,1623318475.649,7
cilium-operator,1623318479.9784834,1623318480.562,1
coredns,1623318479.9784834,1623318480.562,2
grafana,1623318479.9784834,1623318480.562,1
kube-state-metrics,1623318479.9784834,1623318480.562,1
metrics-server,1623318479.9784834,1623318480.562,1
metrics-server-exporter,1623318479.9784834,1623318480.562,1
prometheus-deployment,1623318479.9784834,1623318480.562,1
teastore-auth,1623318479.9784834,1623318480.562,2
teastore-db,1623318479.9784834,1623318480.562,1
teastore-image,1623318479.9784834,1623318480.562,5
teastore-persistence,1623318479.9784834,1623318480.562,3
teastore-recommender,1623318479.9784834,1623318480.562,1
teastore-registry,1623318479.9784834,1623318480.562,1
teastore-webui,1623318479.9784834,1623318480.562,7
cilium-operator,1623318484.9832337,1623318485.421,1
coredns,1623318484.9832337,1623318485.421,2
grafana,1623318484.9832337,1623318485.421,1
kube-state-metrics,1623318484.9832337,1623318485.421,1
metrics-server,1623318484.9832337,1623318485.421,1
metrics-server-exporter,1623318484.9832337,1623318485.421,1
prometheus-deployment,1623318484.9832337,1623318485.421,1
teastore-auth,1623318484.9832337,1623318485.421,2
teastore-db,1623318484.9832337,1623318485.421,1
teastore-image,1623318484.9832337,1623318485.421,5
teastore-persistence,1623318484.9832337,1623318485.421,3
teastore-recommender,1623318484.9832337,1623318485.421,1
teastore-registry,1623318484.9832337,1623318485.421,1
teastore-webui,1623318484.9832337,1623318485.421,7
cilium-operator,1623318489.9880652,1623318490.306,1
coredns,1623318489.9880652,1623318490.306,2
grafana,1623318489.9880652,1623318490.306,1
kube-state-metrics,1623318489.9880652,1623318490.306,1
metrics-server,1623318489.9880652,1623318490.306,1
metrics-server-exporter,1623318489.9880652,1623318490.306,1
prometheus-deployment,1623318489.9880652,1623318490.306,1
teastore-auth,1623318489.9880652,1623318490.306,2
teastore-db,1623318489.9880652,1623318490.306,1
teastore-image,1623318489.9880652,1623318490.306,5
teastore-persistence,1623318489.9880652,1623318490.306,3
teastore-recommender,1623318489.9880652,1623318490.306,1
teastore-registry,1623318489.9880652,1623318490.306,1
teastore-webui,1623318489.9880652,1623318490.306,7
cilium-operator,1623318494.9929776,1623318495.408,1
coredns,1623318494.9929776,1623318495.408,2
grafana,1623318494.9929776,1623318495.408,1
kube-state-metrics,1623318494.9929776,1623318495.408,1
metrics-server,1623318494.9929776,1623318495.408,1
metrics-server-exporter,1623318494.9929776,1623318495.408,1
prometheus-deployment,1623318494.9929776,1623318495.408,1
teastore-auth,1623318494.9929776,1623318495.408,1
teastore-db,1623318494.9929776,1623318495.408,1
teastore-image,1623318494.9929776,1623318495.408,5
teastore-persistence,1623318494.9929776,1623318495.408,1
teastore-recommender,1623318494.9929776,1623318495.408,1
teastore-registry,1623318494.9929776,1623318495.408,1
teastore-webui,1623318494.9929776,1623318495.408,7
cilium-operator,1623318499.9976242,1623318500.403,1
coredns,1623318499.9976242,1623318500.403,2
grafana,1623318499.9976242,1623318500.403,1
kube-state-metrics,1623318499.9976242,1623318500.403,1
metrics-server,1623318499.9976242,1623318500.403,1
metrics-server-exporter,1623318499.9976242,1623318500.403,1
prometheus-deployment,1623318499.9976242,1623318500.403,1
teastore-auth,1623318499.9976242,1623318500.403,1
teastore-db,1623318499.9976242,1623318500.403,1
teastore-image,1623318499.9976242,1623318500.403,5
teastore-persistence,1623318499.9976242,1623318500.403,1
teastore-recommender,1623318499.9976242,1623318500.403,1
teastore-registry,1623318499.9976242,1623318500.403,1
teastore-webui,1623318499.9976242,1623318500.403,7
cilium-operator,1623318505.0025551,1623318505.3,1
coredns,1623318505.0025551,1623318505.3,2
grafana,1623318505.0025551,1623318505.3,1
kube-state-metrics,1623318505.0025551,1623318505.3,1
metrics-server,1623318505.0025551,1623318505.3,1
metrics-server-exporter,1623318505.0025551,1623318505.3,1
prometheus-deployment,1623318505.0025551,1623318505.3,1
teastore-auth,1623318505.0025551,1623318505.3,1
teastore-db,1623318505.0025551,1623318505.3,1
teastore-image,1623318505.0025551,1623318505.3,5
teastore-persistence,1623318505.0025551,1623318505.3,1
teastore-recommender,1623318505.0025551,1623318505.3,1
teastore-registry,1623318505.0025551,1623318505.3,1
teastore-webui,1623318505.0025551,1623318505.3,7
cilium-operator,1623318510.0056627,1623318510.42,1
coredns,1623318510.0056627,1623318510.42,2
grafana,1623318510.0056627,1623318510.42,1
kube-state-metrics,1623318510.0056627,1623318510.42,1
metrics-server,1623318510.0056627,1623318510.42,1
metrics-server-exporter,1623318510.0056627,1623318510.42,1
prometheus-deployment,1623318510.0056627,1623318510.42,1
teastore-auth,1623318510.0056627,1623318510.42,1
teastore-db,1623318510.0056627,1623318510.42,1
teastore-image,1623318510.0056627,1623318510.42,1
teastore-persistence,1623318510.0056627,1623318510.42,1
teastore-recommender,1623318510.0056627,1623318510.42,1
teastore-registry,1623318510.0056627,1623318510.42,1
teastore-webui,1623318510.0056627,1623318510.42,1
cilium-operator,1623318515.0096176,1623318515.794,1
coredns,1623318515.0096176,1623318515.794,2
grafana,1623318515.0096176,1623318515.794,1
kube-state-metrics,1623318515.0096176,1623318515.794,1
metrics-server,1623318515.0096176,1623318515.794,1
metrics-server-exporter,1623318515.0096176,1623318515.794,1
prometheus-deployment,1623318515.0096176,1623318515.794,1
teastore-auth,1623318515.0096176,1623318515.794,1
teastore-db,1623318515.0096176,1623318515.794,1
teastore-image,1623318515.0096176,1623318515.794,1
teastore-persistence,1623318515.0096176,1623318515.794,1
teastore-recommender,1623318515.0096176,1623318515.794,1
teastore-registry,1623318515.0096176,1623318515.794,1
teastore-webui,1623318515.0096176,1623318515.794,1
cilium-operator,1623318520.013674,1623318520.324,1
coredns,1623318520.013674,1623318520.324,2
grafana,1623318520.013674,1623318520.324,1
kube-state-metrics,1623318520.013674,1623318520.324,1
metrics-server,1623318520.013674,1623318520.324,1
metrics-server-exporter,1623318520.013674,1623318520.324,1
prometheus-deployment,1623318520.013674,1623318520.324,1
teastore-auth,1623318520.013674,1623318520.324,1
teastore-db,1623318520.013674,1623318520.324,1
teastore-image,1623318520.013674,1623318520.324,1
teastore-persistence,1623318520.013674,1623318520.324,1
teastore-recommender,1623318520.013674,1623318520.324,1
teastore-registry,1623318520.013674,1623318520.324,1
teastore-webui,1623318520.013674,1623318520.324,1
cilium-operator,1623318525.0186133,1623318525.537,1
coredns,1623318525.0186133,1623318525.537,2
grafana,1623318525.0186133,1623318525.537,1
kube-state-metrics,1623318525.0186133,1623318525.537,1
metrics-server,1623318525.0186133,1623318525.537,1
metrics-server-exporter,1623318525.0186133,1623318525.537,1
prometheus-deployment,1623318525.0186133,1623318525.537,1
teastore-auth,1623318525.0186133,1623318525.537,1
teastore-db,1623318525.0186133,1623318525.537,1
teastore-image,1623318525.0186133,1623318525.537,1
teastore-persistence,1623318525.0186133,1623318525.537,1
teastore-recommender,1623318525.0186133,1623318525.537,1
teastore-registry,1623318525.0186133,1623318525.537,1
teastore-webui,1623318525.0186133,1623318525.537,1
cilium-operator,1623318530.0216203,1623318530.336,1
coredns,1623318530.0216203,1623318530.336,2
grafana,1623318530.0216203,1623318530.336,1
kube-state-metrics,1623318530.0216203,1623318530.336,1
metrics-server,1623318530.0216203,1623318530.336,1
metrics-server-exporter,1623318530.0216203,1623318530.336,1
prometheus-deployment,1623318530.0216203,1623318530.336,1
teastore-auth,1623318530.0216203,1623318530.336,1
teastore-db,1623318530.0216203,1623318530.336,1
teastore-image,1623318530.0216203,1623318530.336,1
teastore-persistence,1623318530.0216203,1623318530.336,1
teastore-recommender,1623318530.0216203,1623318530.336,1
teastore-registry,1623318530.0216203,1623318530.336,1
teastore-webui,1623318530.0216203,1623318530.336,1
cilium-operator,1623318535.0256221,1623318535.349,1
coredns,1623318535.0256221,1623318535.349,2
grafana,1623318535.0256221,1623318535.349,1
kube-state-metrics,1623318535.0256221,1623318535.349,1
metrics-server,1623318535.0256221,1623318535.349,1
metrics-server-exporter,1623318535.0256221,1623318535.349,1
prometheus-deployment,1623318535.0256221,1623318535.349,1
teastore-auth,1623318535.0256221,1623318535.349,1
teastore-db,1623318535.0256221,1623318535.349,1
teastore-image,1623318535.0256221,1623318535.349,1
teastore-persistence,1623318535.0256221,1623318535.349,1
teastore-recommender,1623318535.0256221,1623318535.349,1
teastore-registry,1623318535.0256221,1623318535.349,1
teastore-webui,1623318535.0256221,1623318535.349,1
cilium-operator,1623318540.029695,1623318540.324,1
coredns,1623318540.029695,1623318540.324,2
grafana,1623318540.029695,1623318540.324,1
kube-state-metrics,1623318540.029695,1623318540.324,1
metrics-server,1623318540.029695,1623318540.324,1
metrics-server-exporter,1623318540.029695,1623318540.324,1
prometheus-deployment,1623318540.029695,1623318540.324,1
teastore-auth,1623318540.029695,1623318540.324,1
teastore-db,1623318540.029695,1623318540.324,1
teastore-image,1623318540.029695,1623318540.324,1
teastore-persistence,1623318540.029695,1623318540.324,1
teastore-recommender,1623318540.029695,1623318540.324,1
teastore-registry,1623318540.029695,1623318540.324,1
teastore-webui,1623318540.029695,1623318540.324,1
cilium-operator,1623318545.0336237,1623318545.378,1
coredns,1623318545.0336237,1623318545.378,2
grafana,1623318545.0336237,1623318545.378,1
kube-state-metrics,1623318545.0336237,1623318545.378,1
metrics-server,1623318545.0336237,1623318545.378,1
metrics-server-exporter,1623318545.0336237,1623318545.378,1
prometheus-deployment,1623318545.0336237,1623318545.378,1
teastore-auth,1623318545.0336237,1623318545.378,1
teastore-db,1623318545.0336237,1623318545.378,1
teastore-image,1623318545.0336237,1623318545.378,1
teastore-persistence,1623318545.0336237,1623318545.378,1
teastore-recommender,1623318545.0336237,1623318545.378,1
teastore-registry,1623318545.0336237,1623318545.378,1
teastore-webui,1623318545.0336237,1623318545.378,1
cilium-operator,1623318550.0376546,1623318550.39,1
coredns,1623318550.0376546,1623318550.39,2
grafana,1623318550.0376546,1623318550.39,1
kube-state-metrics,1623318550.0376546,1623318550.39,1
metrics-server,1623318550.0376546,1623318550.39,1
metrics-server-exporter,1623318550.0376546,1623318550.39,1
prometheus-deployment,1623318550.0376546,1623318550.39,1
teastore-auth,1623318550.0376546,1623318550.39,1
teastore-db,1623318550.0376546,1623318550.39,1
teastore-image,1623318550.0376546,1623318550.39,1
teastore-persistence,1623318550.0376546,1623318550.39,1
teastore-recommender,1623318550.0376546,1623318550.39,1
teastore-registry,1623318550.0376546,1623318550.39,1
teastore-webui,1623318550.0376546,1623318550.39,1
cilium-operator,1623318555.0427608,1623318555.375,1
coredns,1623318555.0427608,1623318555.375,2
grafana,1623318555.0427608,1623318555.375,1
kube-state-metrics,1623318555.0427608,1623318555.375,1
metrics-server,1623318555.0427608,1623318555.375,1
metrics-server-exporter,1623318555.0427608,1623318555.375,1
prometheus-deployment,1623318555.0427608,1623318555.375,1
teastore-auth,1623318555.0427608,1623318555.375,1
teastore-db,1623318555.0427608,1623318555.375,1
teastore-image,1623318555.0427608,1623318555.375,1
teastore-persistence,1623318555.0427608,1623318555.375,1
teastore-recommender,1623318555.0427608,1623318555.375,1
teastore-registry,1623318555.0427608,1623318555.375,1
teastore-webui,1623318555.0427608,1623318555.375,1
cilium-operator,1623318560.0477655,1623318560.494,1
coredns,1623318560.0477655,1623318560.494,2
grafana,1623318560.0477655,1623318560.494,1
kube-state-metrics,1623318560.0477655,1623318560.494,1
metrics-server,1623318560.0477655,1623318560.494,1
metrics-server-exporter,1623318560.0477655,1623318560.494,1
prometheus-deployment,1623318560.0477655,1623318560.494,1
teastore-auth,1623318560.0477655,1623318560.494,1
teastore-db,1623318560.0477655,1623318560.494,1
teastore-image,1623318560.0477655,1623318560.494,1
teastore-persistence,1623318560.0477655,1623318560.494,1
teastore-recommender,1623318560.0477655,1623318560.494,1
teastore-registry,1623318560.0477655,1623318560.494,1
teastore-webui,1623318560.0477655,1623318560.494,1
cilium-operator,1623318565.0495977,1623318565.507,1
coredns,1623318565.0495977,1623318565.507,2
grafana,1623318565.0495977,1623318565.507,1
kube-state-metrics,1623318565.0495977,1623318565.507,1
metrics-server,1623318565.0495977,1623318565.507,1
metrics-server-exporter,1623318565.0495977,1623318565.507,1
prometheus-deployment,1623318565.0495977,1623318565.507,1
teastore-auth,1623318565.0495977,1623318565.507,1
teastore-db,1623318565.0495977,1623318565.507,1
teastore-image,1623318565.0495977,1623318565.507,1
teastore-persistence,1623318565.0495977,1623318565.507,1
teastore-recommender,1623318565.0495977,1623318565.507,1
teastore-registry,1623318565.0495977,1623318565.507,1
teastore-webui,1623318565.0495977,1623318565.507,1
cilium-operator,1623318570.0535636,1623318570.34,1
coredns,1623318570.0535636,1623318570.34,2
grafana,1623318570.0535636,1623318570.34,1
kube-state-metrics,1623318570.0535636,1623318570.34,1
metrics-server,1623318570.0535636,1623318570.34,1
metrics-server-exporter,1623318570.0535636,1623318570.34,1
prometheus-deployment,1623318570.0535636,1623318570.34,1
teastore-auth,1623318570.0535636,1623318570.34,1
teastore-db,1623318570.0535636,1623318570.34,1
teastore-image,1623318570.0535636,1623318570.34,1
teastore-persistence,1623318570.0535636,1623318570.34,1
teastore-recommender,1623318570.0535636,1623318570.34,1
teastore-registry,1623318570.0535636,1623318570.34,1
teastore-webui,1623318570.0535636,1623318570.34,1
cilium-operator,1623318575.0587919,1623318575.351,1
coredns,1623318575.0587919,1623318575.351,2
grafana,1623318575.0587919,1623318575.351,1
kube-state-metrics,1623318575.0587919,1623318575.351,1
metrics-server,1623318575.0587919,1623318575.351,1
metrics-server-exporter,1623318575.0587919,1623318575.351,1
prometheus-deployment,1623318575.0587919,1623318575.351,1
teastore-auth,1623318575.0587919,1623318575.351,1
teastore-db,1623318575.0587919,1623318575.351,1
teastore-image,1623318575.0587919,1623318575.351,1
teastore-persistence,1623318575.0587919,1623318575.351,1
teastore-recommender,1623318575.0587919,1623318575.351,1
teastore-registry,1623318575.0587919,1623318575.351,1
teastore-webui,1623318575.0587919,1623318575.351,1
