name,collectedAt,timestamp,value
teastore-auth-cb9754d67-s9hz5,1623318329.8583634,2021-06-10T09:45:11Z,37090998n
teastore-db-97685dd55-zzbx5,1623318329.8583634,2021-06-10T09:45:02Z,809243n
teastore-image-6d4545697c-5248k,1623318329.8583634,2021-06-10T09:45:18Z,53283019n
teastore-image-6d4545697c-b8dpb,1623318329.8583634,2021-06-10T09:45:08Z,10739387n
teastore-image-6d4545697c-cgsth,1623318329.8583634,2021-06-10T09:45:14Z,5007935n
teastore-image-6d4545697c-d87hp,1623318329.8583634,2021-06-10T09:45:16Z,20353639n
teastore-image-6d4545697c-dbmlj,1623318329.8583634,2021-06-10T09:45:10Z,21629921n
teastore-persistence-7478f4bd7b-66fn2,1623318329.8583634,2021-06-10T09:45:18Z,2848520n
teastore-persistence-7478f4bd7b-rgpx9,1623318329.8583634,2021-06-10T09:45:10Z,7344241n
teastore-persistence-7478f4bd7b-rsxf6,1623318329.8583634,2021-06-10T09:45:11Z,5602048n
teastore-recommender-7d7574595c-rxdfq,1623318329.8583634,2021-06-10T09:45:20Z,5755068n
teastore-registry-676c97dc8b-w7g2q,1623318329.8583634,2021-06-10T09:45:04Z,14633313n
teastore-webui-5895447bdf-42q7m,1623318329.8583634,2021-06-10T09:45:18Z,54403802n
teastore-webui-5895447bdf-4d7mc,1623318329.8583634,2021-06-10T09:45:02Z,48092023n
teastore-webui-5895447bdf-6nkzb,1623318329.8583634,2021-06-10T09:45:11Z,15786033n
teastore-webui-5895447bdf-7qknm,1623318329.8583634,2021-06-10T09:45:10Z,18951530n
teastore-webui-5895447bdf-89hz8,1623318329.8583634,2021-06-10T09:45:13Z,17081011n
teastore-webui-5895447bdf-crgkv,1623318329.8583634,2021-06-10T09:45:11Z,14108303n
teastore-webui-5895447bdf-cxrnx,1623318329.8583634,2021-06-10T09:45:14Z,16491084n
teastore-webui-5895447bdf-ht5f8,1623318329.8583634,2021-06-10T09:45:09Z,53285738n
teastore-webui-5895447bdf-j74jt,1623318329.8583634,2021-06-10T09:45:16Z,16140657n
teastore-webui-5895447bdf-krvwp,1623318329.8583634,2021-06-10T09:45:01Z,9029371n
teastore-webui-5895447bdf-lzlgr,1623318329.8583634,2021-06-10T09:45:08Z,42923395n
teastore-webui-5895447bdf-nns2b,1623318329.8583634,2021-06-10T09:45:07Z,13977593n
teastore-webui-5895447bdf-w5f4r,1623318329.8583634,2021-06-10T09:45:07Z,15865474n
teastore-webui-5895447bdf-wmkvz,1623318329.8583634,2021-06-10T09:45:16Z,19656891n
teastore-webui-5895447bdf-wt64w,1623318329.8583634,2021-06-10T09:45:14Z,36294867n
teastore-auth-cb9754d67-c4qpr,1623318334.8627934,2021-06-10T09:45:02Z,4361577n
teastore-auth-cb9754d67-nrvws,1623318334.8627934,2021-06-10T09:45:09Z,9373061n
teastore-auth-cb9754d67-s9hz5,1623318334.8627934,2021-06-10T09:45:11Z,37090998n
teastore-db-97685dd55-zzbx5,1623318334.8627934,2021-06-10T09:45:02Z,809243n
teastore-image-6d4545697c-5248k,1623318334.8627934,2021-06-10T09:45:18Z,53283019n
teastore-image-6d4545697c-b8dpb,1623318334.8627934,2021-06-10T09:45:08Z,10739387n
teastore-image-6d4545697c-cgsth,1623318334.8627934,2021-06-10T09:45:14Z,5007935n
teastore-image-6d4545697c-d87hp,1623318334.8627934,2021-06-10T09:45:16Z,20353639n
teastore-image-6d4545697c-dbmlj,1623318334.8627934,2021-06-10T09:45:10Z,21629921n
teastore-persistence-7478f4bd7b-66fn2,1623318334.8627934,2021-06-10T09:45:18Z,2848520n
teastore-persistence-7478f4bd7b-rgpx9,1623318334.8627934,2021-06-10T09:45:10Z,7344241n
teastore-persistence-7478f4bd7b-rsxf6,1623318334.8627934,2021-06-10T09:45:11Z,5602048n
teastore-recommender-7d7574595c-rxdfq,1623318334.8627934,2021-06-10T09:45:20Z,5755068n
teastore-registry-676c97dc8b-w7g2q,1623318334.8627934,2021-06-10T09:45:04Z,14633313n
teastore-webui-5895447bdf-42q7m,1623318334.8627934,2021-06-10T09:45:18Z,54403802n
teastore-webui-5895447bdf-4d7mc,1623318334.8627934,2021-06-10T09:45:02Z,48092023n
teastore-webui-5895447bdf-6nkzb,1623318334.8627934,2021-06-10T09:45:11Z,15786033n
teastore-webui-5895447bdf-7qknm,1623318334.8627934,2021-06-10T09:45:10Z,18951530n
teastore-webui-5895447bdf-89hz8,1623318334.8627934,2021-06-10T09:45:13Z,17081011n
teastore-webui-5895447bdf-crgkv,1623318334.8627934,2021-06-10T09:45:11Z,14108303n
teastore-webui-5895447bdf-cxrnx,1623318334.8627934,2021-06-10T09:45:14Z,16491084n
teastore-webui-5895447bdf-ht5f8,1623318334.8627934,2021-06-10T09:45:09Z,53285738n
teastore-webui-5895447bdf-j74jt,1623318334.8627934,2021-06-10T09:45:16Z,16140657n
teastore-webui-5895447bdf-krvwp,1623318334.8627934,2021-06-10T09:45:01Z,9029371n
teastore-webui-5895447bdf-lzlgr,1623318334.8627934,2021-06-10T09:45:08Z,42923395n
teastore-webui-5895447bdf-nns2b,1623318334.8627934,2021-06-10T09:45:07Z,13977593n
teastore-webui-5895447bdf-w5f4r,1623318334.8627934,2021-06-10T09:45:07Z,15865474n
teastore-webui-5895447bdf-wmkvz,1623318334.8627934,2021-06-10T09:45:16Z,19656891n
teastore-webui-5895447bdf-wt64w,1623318334.8627934,2021-06-10T09:45:14Z,36294867n
teastore-auth-cb9754d67-c4qpr,1623318339.867298,2021-06-10T09:45:02Z,4361577n
teastore-auth-cb9754d67-nrvws,1623318339.867298,2021-06-10T09:45:09Z,9373061n
teastore-auth-cb9754d67-s9hz5,1623318339.867298,2021-06-10T09:45:11Z,37090998n
teastore-db-97685dd55-zzbx5,1623318339.867298,2021-06-10T09:45:02Z,809243n
teastore-image-6d4545697c-5248k,1623318339.867298,2021-06-10T09:45:18Z,53283019n
teastore-image-6d4545697c-b8dpb,1623318339.867298,2021-06-10T09:45:08Z,10739387n
teastore-image-6d4545697c-cgsth,1623318339.867298,2021-06-10T09:45:14Z,5007935n
teastore-image-6d4545697c-d87hp,1623318339.867298,2021-06-10T09:45:16Z,20353639n
teastore-image-6d4545697c-dbmlj,1623318339.867298,2021-06-10T09:45:10Z,21629921n
teastore-persistence-7478f4bd7b-66fn2,1623318339.867298,2021-06-10T09:45:18Z,2848520n
teastore-persistence-7478f4bd7b-rgpx9,1623318339.867298,2021-06-10T09:45:10Z,7344241n
teastore-persistence-7478f4bd7b-rsxf6,1623318339.867298,2021-06-10T09:45:11Z,5602048n
teastore-recommender-7d7574595c-rxdfq,1623318339.867298,2021-06-10T09:45:20Z,5755068n
teastore-registry-676c97dc8b-w7g2q,1623318339.867298,2021-06-10T09:45:04Z,14633313n
teastore-webui-5895447bdf-42q7m,1623318339.867298,2021-06-10T09:45:18Z,54403802n
teastore-webui-5895447bdf-4d7mc,1623318339.867298,2021-06-10T09:45:02Z,48092023n
teastore-webui-5895447bdf-6nkzb,1623318339.867298,2021-06-10T09:45:11Z,15786033n
teastore-webui-5895447bdf-7qknm,1623318339.867298,2021-06-10T09:45:10Z,18951530n
teastore-webui-5895447bdf-89hz8,1623318339.867298,2021-06-10T09:45:13Z,17081011n
teastore-webui-5895447bdf-crgkv,1623318339.867298,2021-06-10T09:45:11Z,14108303n
teastore-webui-5895447bdf-cxrnx,1623318339.867298,2021-06-10T09:45:14Z,16491084n
teastore-webui-5895447bdf-ht5f8,1623318339.867298,2021-06-10T09:45:09Z,53285738n
teastore-webui-5895447bdf-j74jt,1623318339.867298,2021-06-10T09:45:16Z,16140657n
teastore-webui-5895447bdf-krvwp,1623318339.867298,2021-06-10T09:45:01Z,9029371n
teastore-webui-5895447bdf-lzlgr,1623318339.867298,2021-06-10T09:45:08Z,42923395n
teastore-webui-5895447bdf-nns2b,1623318339.867298,2021-06-10T09:45:07Z,13977593n
teastore-webui-5895447bdf-w5f4r,1623318339.867298,2021-06-10T09:45:07Z,15865474n
teastore-webui-5895447bdf-wmkvz,1623318339.867298,2021-06-10T09:45:16Z,19656891n
teastore-webui-5895447bdf-wt64w,1623318339.867298,2021-06-10T09:45:14Z,36294867n
teastore-auth-cb9754d67-c4qpr,1623318344.869624,2021-06-10T09:45:02Z,4361577n
teastore-auth-cb9754d67-nrvws,1623318344.869624,2021-06-10T09:45:09Z,9373061n
teastore-auth-cb9754d67-s9hz5,1623318344.869624,2021-06-10T09:45:11Z,37090998n
teastore-db-97685dd55-zzbx5,1623318344.869624,2021-06-10T09:45:02Z,809243n
teastore-image-6d4545697c-5248k,1623318344.869624,2021-06-10T09:45:18Z,53283019n
teastore-image-6d4545697c-b8dpb,1623318344.869624,2021-06-10T09:45:08Z,10739387n
teastore-image-6d4545697c-cgsth,1623318344.869624,2021-06-10T09:45:14Z,5007935n
teastore-image-6d4545697c-d87hp,1623318344.869624,2021-06-10T09:45:16Z,20353639n
teastore-image-6d4545697c-dbmlj,1623318344.869624,2021-06-10T09:45:10Z,21629921n
teastore-persistence-7478f4bd7b-66fn2,1623318344.869624,2021-06-10T09:45:18Z,2848520n
teastore-persistence-7478f4bd7b-rgpx9,1623318344.869624,2021-06-10T09:45:10Z,7344241n
teastore-persistence-7478f4bd7b-rsxf6,1623318344.869624,2021-06-10T09:45:11Z,5602048n
teastore-recommender-7d7574595c-rxdfq,1623318344.869624,2021-06-10T09:45:20Z,5755068n
teastore-registry-676c97dc8b-w7g2q,1623318344.869624,2021-06-10T09:45:04Z,14633313n
teastore-webui-5895447bdf-42q7m,1623318344.869624,2021-06-10T09:45:18Z,54403802n
teastore-webui-5895447bdf-4d7mc,1623318344.869624,2021-06-10T09:45:02Z,48092023n
teastore-webui-5895447bdf-6nkzb,1623318344.869624,2021-06-10T09:45:11Z,15786033n
teastore-webui-5895447bdf-7qknm,1623318344.869624,2021-06-10T09:45:10Z,18951530n
teastore-webui-5895447bdf-89hz8,1623318344.869624,2021-06-10T09:45:13Z,17081011n
teastore-webui-5895447bdf-crgkv,1623318344.869624,2021-06-10T09:45:11Z,14108303n
teastore-webui-5895447bdf-cxrnx,1623318344.869624,2021-06-10T09:45:14Z,16491084n
teastore-webui-5895447bdf-ht5f8,1623318344.869624,2021-06-10T09:45:09Z,53285738n
teastore-webui-5895447bdf-j74jt,1623318344.869624,2021-06-10T09:45:16Z,16140657n
teastore-webui-5895447bdf-krvwp,1623318344.869624,2021-06-10T09:45:01Z,9029371n
teastore-webui-5895447bdf-lzlgr,1623318344.869624,2021-06-10T09:45:08Z,42923395n
teastore-webui-5895447bdf-nns2b,1623318344.869624,2021-06-10T09:45:07Z,13977593n
teastore-webui-5895447bdf-w5f4r,1623318344.869624,2021-06-10T09:45:07Z,15865474n
teastore-webui-5895447bdf-wmkvz,1623318344.869624,2021-06-10T09:45:16Z,19656891n
teastore-webui-5895447bdf-wt64w,1623318344.869624,2021-06-10T09:45:14Z,36294867n
teastore-auth-cb9754d67-c4qpr,1623318349.8728023,2021-06-10T09:45:02Z,4361577n
teastore-auth-cb9754d67-nrvws,1623318349.8728023,2021-06-10T09:45:09Z,9373061n
teastore-auth-cb9754d67-s9hz5,1623318349.8728023,2021-06-10T09:45:11Z,37090998n
teastore-db-97685dd55-zzbx5,1623318349.8728023,2021-06-10T09:45:02Z,809243n
teastore-image-6d4545697c-5248k,1623318349.8728023,2021-06-10T09:45:18Z,53283019n
teastore-image-6d4545697c-b8dpb,1623318349.8728023,2021-06-10T09:45:08Z,10739387n
teastore-image-6d4545697c-cgsth,1623318349.8728023,2021-06-10T09:45:14Z,5007935n
teastore-image-6d4545697c-d87hp,1623318349.8728023,2021-06-10T09:45:16Z,20353639n
teastore-image-6d4545697c-dbmlj,1623318349.8728023,2021-06-10T09:45:10Z,21629921n
teastore-persistence-7478f4bd7b-66fn2,1623318349.8728023,2021-06-10T09:45:18Z,2848520n
teastore-persistence-7478f4bd7b-rgpx9,1623318349.8728023,2021-06-10T09:45:10Z,7344241n
teastore-persistence-7478f4bd7b-rsxf6,1623318349.8728023,2021-06-10T09:45:11Z,5602048n
teastore-recommender-7d7574595c-rxdfq,1623318349.8728023,2021-06-10T09:45:20Z,5755068n
teastore-registry-676c97dc8b-w7g2q,1623318349.8728023,2021-06-10T09:45:04Z,14633313n
teastore-webui-5895447bdf-42q7m,1623318349.8728023,2021-06-10T09:45:18Z,54403802n
teastore-webui-5895447bdf-4d7mc,1623318349.8728023,2021-06-10T09:45:02Z,48092023n
teastore-webui-5895447bdf-6nkzb,1623318349.8728023,2021-06-10T09:45:11Z,15786033n
teastore-webui-5895447bdf-7qknm,1623318349.8728023,2021-06-10T09:45:10Z,18951530n
teastore-webui-5895447bdf-89hz8,1623318349.8728023,2021-06-10T09:45:13Z,17081011n
teastore-webui-5895447bdf-crgkv,1623318349.8728023,2021-06-10T09:45:11Z,14108303n
teastore-webui-5895447bdf-cxrnx,1623318349.8728023,2021-06-10T09:45:14Z,16491084n
teastore-webui-5895447bdf-ht5f8,1623318349.8728023,2021-06-10T09:45:09Z,53285738n
teastore-webui-5895447bdf-j74jt,1623318349.8728023,2021-06-10T09:45:16Z,16140657n
teastore-webui-5895447bdf-krvwp,1623318349.8728023,2021-06-10T09:45:01Z,9029371n
teastore-webui-5895447bdf-lzlgr,1623318349.8728023,2021-06-10T09:45:08Z,42923395n
teastore-webui-5895447bdf-nns2b,1623318349.8728023,2021-06-10T09:45:07Z,13977593n
teastore-webui-5895447bdf-w5f4r,1623318349.8728023,2021-06-10T09:45:07Z,15865474n
teastore-webui-5895447bdf-wmkvz,1623318349.8728023,2021-06-10T09:45:16Z,19656891n
teastore-webui-5895447bdf-wt64w,1623318349.8728023,2021-06-10T09:45:14Z,36294867n
teastore-auth-cb9754d67-c4qpr,1623318354.8772566,2021-06-10T09:45:02Z,4361577n
teastore-auth-cb9754d67-nrvws,1623318354.8772566,2021-06-10T09:45:09Z,9373061n
teastore-auth-cb9754d67-s9hz5,1623318354.8772566,2021-06-10T09:45:11Z,37090998n
teastore-db-97685dd55-zzbx5,1623318354.8772566,2021-06-10T09:45:02Z,809243n
teastore-image-6d4545697c-5248k,1623318354.8772566,2021-06-10T09:45:18Z,53283019n
teastore-image-6d4545697c-b8dpb,1623318354.8772566,2021-06-10T09:45:08Z,10739387n
teastore-image-6d4545697c-cgsth,1623318354.8772566,2021-06-10T09:45:14Z,5007935n
teastore-image-6d4545697c-d87hp,1623318354.8772566,2021-06-10T09:45:16Z,20353639n
teastore-image-6d4545697c-dbmlj,1623318354.8772566,2021-06-10T09:45:10Z,21629921n
teastore-persistence-7478f4bd7b-66fn2,1623318354.8772566,2021-06-10T09:45:18Z,2848520n
teastore-persistence-7478f4bd7b-rgpx9,1623318354.8772566,2021-06-10T09:45:10Z,7344241n
teastore-persistence-7478f4bd7b-rsxf6,1623318354.8772566,2021-06-10T09:45:11Z,5602048n
teastore-recommender-7d7574595c-rxdfq,1623318354.8772566,2021-06-10T09:45:20Z,5755068n
teastore-registry-676c97dc8b-w7g2q,1623318354.8772566,2021-06-10T09:45:04Z,14633313n
teastore-webui-5895447bdf-42q7m,1623318354.8772566,2021-06-10T09:45:18Z,54403802n
teastore-webui-5895447bdf-4d7mc,1623318354.8772566,2021-06-10T09:45:02Z,48092023n
teastore-webui-5895447bdf-6nkzb,1623318354.8772566,2021-06-10T09:45:11Z,15786033n
teastore-webui-5895447bdf-7qknm,1623318354.8772566,2021-06-10T09:45:10Z,18951530n
teastore-webui-5895447bdf-89hz8,1623318354.8772566,2021-06-10T09:45:13Z,17081011n
teastore-webui-5895447bdf-crgkv,1623318354.8772566,2021-06-10T09:45:11Z,14108303n
teastore-webui-5895447bdf-cxrnx,1623318354.8772566,2021-06-10T09:45:14Z,16491084n
teastore-webui-5895447bdf-ht5f8,1623318354.8772566,2021-06-10T09:45:09Z,53285738n
teastore-webui-5895447bdf-j74jt,1623318354.8772566,2021-06-10T09:45:16Z,16140657n
teastore-webui-5895447bdf-krvwp,1623318354.8772566,2021-06-10T09:45:01Z,9029371n
teastore-webui-5895447bdf-lzlgr,1623318354.8772566,2021-06-10T09:45:08Z,42923395n
teastore-webui-5895447bdf-nns2b,1623318354.8772566,2021-06-10T09:45:07Z,13977593n
teastore-webui-5895447bdf-w5f4r,1623318354.8772566,2021-06-10T09:45:07Z,15865474n
teastore-webui-5895447bdf-wmkvz,1623318354.8772566,2021-06-10T09:45:16Z,19656891n
teastore-webui-5895447bdf-wt64w,1623318354.8772566,2021-06-10T09:45:14Z,36294867n
teastore-auth-cb9754d67-c4qpr,1623318359.881598,2021-06-10T09:45:02Z,4361577n
teastore-auth-cb9754d67-nrvws,1623318359.881598,2021-06-10T09:45:09Z,9373061n
teastore-auth-cb9754d67-s9hz5,1623318359.881598,2021-06-10T09:45:11Z,37090998n
teastore-db-97685dd55-zzbx5,1623318359.881598,2021-06-10T09:45:02Z,809243n
teastore-image-6d4545697c-5248k,1623318359.881598,2021-06-10T09:45:18Z,53283019n
teastore-image-6d4545697c-b8dpb,1623318359.881598,2021-06-10T09:45:08Z,10739387n
teastore-image-6d4545697c-cgsth,1623318359.881598,2021-06-10T09:45:14Z,5007935n
teastore-image-6d4545697c-d87hp,1623318359.881598,2021-06-10T09:45:16Z,20353639n
teastore-image-6d4545697c-dbmlj,1623318359.881598,2021-06-10T09:45:10Z,21629921n
teastore-persistence-7478f4bd7b-66fn2,1623318359.881598,2021-06-10T09:45:18Z,2848520n
teastore-persistence-7478f4bd7b-rgpx9,1623318359.881598,2021-06-10T09:45:10Z,7344241n
teastore-persistence-7478f4bd7b-rsxf6,1623318359.881598,2021-06-10T09:45:11Z,5602048n
teastore-recommender-7d7574595c-rxdfq,1623318359.881598,2021-06-10T09:45:20Z,5755068n
teastore-registry-676c97dc8b-w7g2q,1623318359.881598,2021-06-10T09:45:04Z,14633313n
teastore-webui-5895447bdf-42q7m,1623318359.881598,2021-06-10T09:45:18Z,54403802n
teastore-webui-5895447bdf-4d7mc,1623318359.881598,2021-06-10T09:45:02Z,48092023n
teastore-webui-5895447bdf-6nkzb,1623318359.881598,2021-06-10T09:45:11Z,15786033n
teastore-webui-5895447bdf-7qknm,1623318359.881598,2021-06-10T09:45:10Z,18951530n
teastore-webui-5895447bdf-89hz8,1623318359.881598,2021-06-10T09:45:13Z,17081011n
teastore-webui-5895447bdf-crgkv,1623318359.881598,2021-06-10T09:45:11Z,14108303n
teastore-webui-5895447bdf-cxrnx,1623318359.881598,2021-06-10T09:45:14Z,16491084n
teastore-webui-5895447bdf-ht5f8,1623318359.881598,2021-06-10T09:45:09Z,53285738n
teastore-webui-5895447bdf-j74jt,1623318359.881598,2021-06-10T09:45:16Z,16140657n
teastore-webui-5895447bdf-krvwp,1623318359.881598,2021-06-10T09:45:01Z,9029371n
teastore-webui-5895447bdf-lzlgr,1623318359.881598,2021-06-10T09:45:08Z,42923395n
teastore-webui-5895447bdf-nns2b,1623318359.881598,2021-06-10T09:45:07Z,13977593n
teastore-webui-5895447bdf-w5f4r,1623318359.881598,2021-06-10T09:45:07Z,15865474n
teastore-webui-5895447bdf-wmkvz,1623318359.881598,2021-06-10T09:45:16Z,19656891n
teastore-webui-5895447bdf-wt64w,1623318359.881598,2021-06-10T09:45:14Z,36294867n
teastore-auth-cb9754d67-c4qpr,1623318364.885607,2021-06-10T09:45:02Z,4361577n
teastore-auth-cb9754d67-nrvws,1623318364.885607,2021-06-10T09:45:09Z,9373061n
teastore-auth-cb9754d67-s9hz5,1623318364.885607,2021-06-10T09:45:11Z,37090998n
teastore-db-97685dd55-zzbx5,1623318364.885607,2021-06-10T09:45:02Z,809243n
teastore-image-6d4545697c-5248k,1623318364.885607,2021-06-10T09:45:18Z,53283019n
teastore-image-6d4545697c-b8dpb,1623318364.885607,2021-06-10T09:45:08Z,10739387n
teastore-image-6d4545697c-cgsth,1623318364.885607,2021-06-10T09:45:14Z,5007935n
teastore-image-6d4545697c-d87hp,1623318364.885607,2021-06-10T09:45:16Z,20353639n
teastore-image-6d4545697c-dbmlj,1623318364.885607,2021-06-10T09:45:10Z,21629921n
teastore-persistence-7478f4bd7b-66fn2,1623318364.885607,2021-06-10T09:45:18Z,2848520n
teastore-persistence-7478f4bd7b-rgpx9,1623318364.885607,2021-06-10T09:45:10Z,7344241n
teastore-persistence-7478f4bd7b-rsxf6,1623318364.885607,2021-06-10T09:45:11Z,5602048n
teastore-recommender-7d7574595c-rxdfq,1623318364.885607,2021-06-10T09:45:20Z,5755068n
teastore-registry-676c97dc8b-w7g2q,1623318364.885607,2021-06-10T09:45:04Z,14633313n
teastore-webui-5895447bdf-42q7m,1623318364.885607,2021-06-10T09:45:18Z,54403802n
teastore-webui-5895447bdf-4d7mc,1623318364.885607,2021-06-10T09:45:02Z,48092023n
teastore-webui-5895447bdf-6nkzb,1623318364.885607,2021-06-10T09:45:11Z,15786033n
teastore-webui-5895447bdf-7qknm,1623318364.885607,2021-06-10T09:45:10Z,18951530n
teastore-webui-5895447bdf-89hz8,1623318364.885607,2021-06-10T09:45:13Z,17081011n
teastore-webui-5895447bdf-crgkv,1623318364.885607,2021-06-10T09:45:11Z,14108303n
teastore-webui-5895447bdf-cxrnx,1623318364.885607,2021-06-10T09:45:14Z,16491084n
teastore-webui-5895447bdf-ht5f8,1623318364.885607,2021-06-10T09:45:09Z,53285738n
teastore-webui-5895447bdf-j74jt,1623318364.885607,2021-06-10T09:45:16Z,16140657n
teastore-webui-5895447bdf-krvwp,1623318364.885607,2021-06-10T09:45:01Z,9029371n
teastore-webui-5895447bdf-lzlgr,1623318364.885607,2021-06-10T09:45:08Z,42923395n
teastore-webui-5895447bdf-nns2b,1623318364.885607,2021-06-10T09:45:07Z,13977593n
teastore-webui-5895447bdf-w5f4r,1623318364.885607,2021-06-10T09:45:07Z,15865474n
teastore-webui-5895447bdf-wmkvz,1623318364.885607,2021-06-10T09:45:16Z,19656891n
teastore-webui-5895447bdf-wt64w,1623318364.885607,2021-06-10T09:45:14Z,36294867n
teastore-auth-cb9754d67-c4qpr,1623318369.8905163,2021-06-10T09:45:02Z,4361577n
teastore-auth-cb9754d67-nrvws,1623318369.8905163,2021-06-10T09:45:09Z,9373061n
teastore-auth-cb9754d67-s9hz5,1623318369.8905163,2021-06-10T09:45:11Z,37090998n
teastore-db-97685dd55-zzbx5,1623318369.8905163,2021-06-10T09:45:02Z,809243n
teastore-image-6d4545697c-5248k,1623318369.8905163,2021-06-10T09:45:18Z,53283019n
teastore-image-6d4545697c-b8dpb,1623318369.8905163,2021-06-10T09:45:08Z,10739387n
teastore-image-6d4545697c-cgsth,1623318369.8905163,2021-06-10T09:45:14Z,5007935n
teastore-image-6d4545697c-d87hp,1623318369.8905163,2021-06-10T09:45:16Z,20353639n
teastore-image-6d4545697c-dbmlj,1623318369.8905163,2021-06-10T09:45:10Z,21629921n
teastore-persistence-7478f4bd7b-66fn2,1623318369.8905163,2021-06-10T09:45:18Z,2848520n
teastore-persistence-7478f4bd7b-rgpx9,1623318369.8905163,2021-06-10T09:45:10Z,7344241n
teastore-persistence-7478f4bd7b-rsxf6,1623318369.8905163,2021-06-10T09:45:11Z,5602048n
teastore-recommender-7d7574595c-rxdfq,1623318369.8905163,2021-06-10T09:45:20Z,5755068n
teastore-registry-676c97dc8b-w7g2q,1623318369.8905163,2021-06-10T09:45:04Z,14633313n
teastore-webui-5895447bdf-42q7m,1623318369.8905163,2021-06-10T09:45:18Z,54403802n
teastore-webui-5895447bdf-4d7mc,1623318369.8905163,2021-06-10T09:45:02Z,48092023n
teastore-webui-5895447bdf-6nkzb,1623318369.8905163,2021-06-10T09:45:11Z,15786033n
teastore-webui-5895447bdf-7qknm,1623318369.8905163,2021-06-10T09:45:10Z,18951530n
teastore-webui-5895447bdf-89hz8,1623318369.8905163,2021-06-10T09:45:13Z,17081011n
teastore-webui-5895447bdf-crgkv,1623318369.8905163,2021-06-10T09:45:11Z,14108303n
teastore-webui-5895447bdf-cxrnx,1623318369.8905163,2021-06-10T09:45:14Z,16491084n
teastore-webui-5895447bdf-ht5f8,1623318369.8905163,2021-06-10T09:45:09Z,53285738n
teastore-webui-5895447bdf-j74jt,1623318369.8905163,2021-06-10T09:45:16Z,16140657n
teastore-webui-5895447bdf-krvwp,1623318369.8905163,2021-06-10T09:45:01Z,9029371n
